id,hands,deltarank,deltaage,matchresult
51539609551,1.0,77.0,-1.0595482545999992,0.0
51539609552,1.0,-30.0,-3.3785078712999983,0.0
51539609553,1.0,13.0,-6.9596167009,0.0
51539609555,1.0,-53.0,-1.2895277207000007,0.0
51539609556,1.0,128.0,1.1225188228,0.0
51539609557,1.0,-130.0,2.499657768699997,0.0
51539609558,1.0,-8.0,2.242299794699999,1.0
51539609559,0.0,-100.0,-2.6036960984999986,1.0
51539609560,0.0,-4.0,-2.4996577685999988,0.0
51539609561,1.0,-27.0,6.234086242299998,0.0
51539609562,1.0,-26.0,-1.7768651608999981,1.0
51539609563,1.0,-10.0,5.4236824093,0.0
51539609564,1.0,50.0,-0.07665982209999811,0.0
51539609565,1.0,-42.0,4.487337440200001,0.0
51539609566,1.0,5.0,6.354551676900002,1.0
51539609567,1.0,8.0,3.7645448323000004,0.0
51539609568,1.0,-6.0,9.377138945900004,0.0
51539609569,1.0,-55.0,-0.2573579740000014,1.0
51539609570,1.0,-4.0,-1.2758384667999998,1.0
51539609571,1.0,-78.0,4.698151950700002,0.0
51539609572,1.0,-41.0,1.045859000700002,0.0
51539609573,0.0,-55.0,-4.4955509925,0.0
51539609574,1.0,-15.0,-5.092402464100001,0.0
51539609575,0.0,-27.0,-3.4305270363000027,0.0
51539609576,1.0,-63.0,3.4825462013,1.0
51539609577,1.0,55.0,-7.362080766599998,1.0
51539609578,1.0,-36.0,-0.7967145789999996,0.0
51539609579,1.0,36.0,-2.8884325804,1.0
51539609580,0.0,35.0,-4.9199178645,0.0
51539609581,0.0,-89.0,-2.225872689900001,1.0
51539609582,1.0,-18.0,-4.128678987000001,1.0
51539609583,0.0,-26.0,3.6413415469000014,0.0
51539609584,1.0,47.0,10.149212867900001,0.0
51539609585,1.0,-76.0,6.135523614,0.0
51539609586,1.0,62.0,0.4325804244000011,0.0
51539609587,1.0,-141.0,-0.21081451060000234,1.0
51539609588,0.0,-39.0,1.4428473647999986,1.0
51539609589,1.0,-7.0,6.732375085499999,1.0
51539609590,0.0,58.0,-5.7275838467,0.0
51539609591,0.0,-13.0,-4.205338809000001,1.0
51539609592,1.0,-27.0,3.2525667351000003,1.0
51539609593,1.0,23.0,-0.8706365502999986,1.0
51539609594,1.0,-33.0,3.6440793977000006,0.0
51539609595,0.0,57.0,-0.1451060917999989,0.0
51539609596,0.0,-48.0,-3.8548939082999993,0.0
51539609597,1.0,28.0,-3.7946611909999994,1.0
51539609598,0.0,55.0,-2.7515400411,0.0
51539609599,0.0,67.0,-6.165639972699999,1.0
51539609600,1.0,-135.0,-5.237508555800002,1.0
51539609601,0.0,-269.0,0.9226557151999977,1.0
51539609602,1.0,110.0,8.0711841205,1.0
51539609603,1.0,45.0,-2.896646132800001,1.0
51539609604,1.0,-50.0,7.362080766599998,1.0
51539609605,1.0,-220.0,0.5366187543000009,0.0
51539609606,1.0,-17.0,-7.8767967145999975,1.0
51539609607,1.0,-410.0,-0.073921971299999,1.0
51539609608,1.0,22.0,-4.046543463300001,1.0
51539609609,0.0,-597.0,6.297056810400001,1.0
51539609610,1.0,-26.0,2.3709787817,0.0
51539609612,1.0,-26.0,-5.0841889116999965,1.0
51539609615,1.0,-68.0,0.6406570842000008,1.0
51539609617,1.0,64.0,5.7440109514,1.0
51539609618,1.0,-250.0,6.3162217659,1.0
51539609619,1.0,-29.0,1.0787132100999983,1.0
51539609620,0.0,5.0,-0.49828884329999923,0.0
51539609621,1.0,-25.0,1.8398357290000007,0.0
51539609622,0.0,10.0,-5.5578370978999985,1.0
51539609623,1.0,-191.0,-3.408624230000001,1.0
51539609624,1.0,-133.0,-2.997946611899998,0.0
51539609625,1.0,-24.0,5.5578370978999985,0.0
51539609626,1.0,14.0,2.067077344200001,0.0
51539609627,1.0,51.0,-1.4784394249999977,0.0
51539609629,1.0,56.0,0.03832991109999995,0.0
51539609630,1.0,29.0,-0.8240930868999996,0.0
51539609631,1.0,-96.0,2.6036960986000004,0.0
51539609632,0.0,47.0,1.6153319643999993,0.0
51539609633,1.0,42.0,0.8240930868999996,0.0
51539609634,1.0,47.0,-4.709103353900002,1.0
51539609635,1.0,56.0,7.378507871300002,1.0
51539609636,1.0,211.0,-1.609856262800001,0.0
51539609637,1.0,12.0,-3.430527036299999,0.0
51539609638,1.0,1230.0,-4.8596851472,0.0
51539609639,1.0,-240.0,-5.059548254700001,1.0
51539609640,0.0,31.0,9.004791238900001,1.0
51539609641,1.0,-17.0,2.819986310699999,1.0
51539609642,1.0,8.0,1.3086926761999997,1.0
51539609643,1.0,188.0,-0.6269678302999999,0.0
51539609644,0.0,37.0,4.7939767282000005,1.0
51539609645,0.0,77.0,-3.5373032170000016,0.0
51539609646,1.0,-50.0,-1.4674880218999995,0.0
51539609647,1.0,-57.0,0.646132785799999,1.0
51539609648,1.0,93.0,-2.0725530458999977,0.0
51539609649,1.0,36.0,-6.450376454500002,0.0
51539609650,1.0,-60.0,-1.3880903491000005,1.0
51539609651,0.0,61.0,3.4989733059000017,0.0
51539609652,0.0,-90.0,-1.730321697499999,1.0
51539609653,1.0,20.0,0.985626283400002,1.0
51539609654,1.0,-62.0,-11.449691991800002,1.0
51539609655,0.0,-23.0,-5.648186173800003,1.0
51539609657,1.0,16.0,-0.3969883641999985,1.0
51539609658,1.0,-124.0,-0.14510609170000066,1.0
51539609659,1.0,-71.0,2.3627652293000025,1.0
51539609660,1.0,34.0,1.6454483230999983,0.0
51539609661,1.0,3.0,-3.2060232716999977,1.0
51539609662,1.0,-6.0,-7.6358658453,0.0
51539609663,1.0,16.0,4.481861738500001,1.0
51539609664,1.0,64.0,6.896646132800001,0.0
51539609665,1.0,-173.0,6.0396988363999995,0.0
51539609666,1.0,-86.0,-2.592744695500002,1.0
51539609667,1.0,27.0,3.1786447638999995,1.0
51539609668,1.0,-113.0,-0.5913757699999991,1.0
51539609669,0.0,-1189.0,6.932238193100002,1.0
51539609670,1.0,69.0,1.0431211498999993,0.0
51539609671,1.0,-53.0,6.1081451059999985,1.0
51539609672,1.0,137.0,-5.7932922655,0.0
51539609673,1.0,33.0,1.7768651609000017,0.0
51539609674,1.0,-241.0,-1.1334702258999982,1.0
51539609675,1.0,63.0,-5.8863791924,0.0
51539609676,1.0,-11.0,-3.0910335386999996,1.0
51539609677,0.0,63.0,-2.209445585200001,0.0
51539609678,1.0,-50.0,-1.7577002053000008,0.0
51539609679,1.0,-48.0,2.3216974675000017,0.0
51539609680,1.0,20.0,-8.736481861799998,0.0
51539609681,0.0,-40.0,2.7515400411,0.0
51539609682,1.0,8.0,-1.8726899384000006,1.0
51539609683,1.0,-33.0,4.024640657099997,1.0
51539609684,1.0,-42.0,1.4182067077999996,1.0
51539609685,1.0,-417.0,-2.444900752899997,0.0
51539609686,1.0,-319.0,-3.989048596900002,0.0
51539609687,1.0,4.0,7.356605065,1.0
51539609688,1.0,25.0,0.8788501026999995,0.0
51539609689,0.0,-61.0,1.7549623546,1.0
51539609690,1.0,-14.0,7.542778918499998,0.0
51539609691,1.0,-4.0,-11.370294318899997,1.0
51539609692,0.0,-35.0,-1.1937029431,1.0
51539609693,1.0,-28.0,-6.513347022600001,1.0
51539609694,0.0,-17.0,0.2518822725000014,0.0
51539609695,1.0,101.0,7.545516769300004,0.0
51539609696,1.0,13.0,-0.6844626967999972,0.0
51539609697,1.0,-36.0,2.2094455852999992,1.0
51539609698,0.0,-28.0,2.4558521561000006,1.0
51539609699,1.0,72.0,-8.2464065709,0.0
51539609700,1.0,60.0,-5.28678987,1.0
51539609701,1.0,-506.0,-2.7652292949999975,1.0
51539609702,1.0,-322.0,-5.081451060900001,1.0
51539609704,1.0,-27.0,3.4004106776,1.0
51539609705,1.0,37.0,3.3730321697999983,0.0
51539609706,0.0,-85.0,7.154004106699997,0.0
51539609707,1.0,45.0,0.9774127310000011,1.0
51539609708,0.0,27.0,0.13963039020000068,0.0
51539609709,1.0,21.0,3.2908966462,1.0
51539609710,0.0,31.0,-2.7186858317,1.0
51539609711,1.0,-15.0,4.172484599600001,1.0
51539609712,1.0,-41.0,-2.058863791999997,1.0
51539609713,1.0,-94.0,-3.2361396304000003,0.0
51539609714,1.0,-34.0,2.787132101299999,0.0
51539609715,1.0,91.0,3.2416153319999985,0.0
51539609716,1.0,-119.0,4.0821355237,1.0
51539609717,1.0,29.0,-1.8425735797000016,0.0
51539609718,1.0,-43.0,-4.7693360712000015,0.0
51539609719,0.0,-109.0,3.6605065022999987,1.0
51539609720,1.0,-48.0,2.225872689900001,1.0
51539609721,0.0,20.0,0.6050650238999999,0.0
51539609722,1.0,-22.0,-6.803559206099997,1.0
51539609724,1.0,24.0,-2.3271731691,1.0
51539609725,1.0,-54.0,-5.163586584499999,0.0
51539609726,0.0,-15.0,1.5879534564999993,0.0
51539609727,1.0,28.0,4.268309377199998,0.0
51539609728,1.0,84.0,2.9869952088,1.0
51539609730,1.0,104.0,6.740588637999998,1.0
51539609731,1.0,92.0,3.457905544199999,1.0
51539609732,1.0,-393.0,-0.5010266940000001,1.0
51539609733,1.0,-19.0,-0.9911019848999985,0.0
51539609734,1.0,-61.0,-9.434633812400001,1.0
51539609735,1.0,-38.0,-2.6310746065000004,0.0
51539609736,1.0,-2.0,0.6844626968000007,1.0
51539609737,1.0,-296.0,2.4038329911,1.0
51539609738,0.0,5.0,-0.0492813142000017,1.0
51539609739,0.0,-21.0,6.997946611899998,0.0
51539609740,1.0,-93.0,-1.5468856946999985,1.0
51539609741,1.0,33.0,0.24914442169999873,1.0
51539609742,0.0,22.0,0.772073921999997,0.0
51539609743,0.0,-2.0,0.668035591999999,0.0
51539609744,1.0,8.0,0.4462696782999984,1.0
51539609745,1.0,8.0,-4.624229979399999,1.0
51539609746,1.0,-18.0,2.5078713209999997,1.0
51539609747,1.0,-53.0,2.0479123888000004,1.0
51539609748,0.0,-24.0,7.526351813800002,1.0
51539609749,0.0,14.0,-4.2080766599000015,0.0
51539609750,1.0,-65.0,8.4873374401,0.0
51539609751,1.0,52.0,-1.6563997262,1.0
51539609752,0.0,48.0,-2.4366872006000015,0.0
51539609753,0.0,192.0,-7.066392881599999,1.0
51539609754,1.0,163.0,-9.4346338125,0.0
51539609755,1.0,20.0,-4.714579055399998,0.0
51539609756,0.0,23.0,1.1827515401,0.0
51539609757,1.0,66.0,1.3880903489999987,1.0
51539609758,1.0,14.0,-2.321697467499998,0.0
51539609759,1.0,-51.0,-1.5852156057000002,1.0
51539609760,1.0,48.0,6.819986310699999,0.0
51539609761,1.0,28.0,-2.0506502395999995,0.0
51539609762,1.0,-7.0,-0.3285420944999977,0.0
51539609763,1.0,-23.0,4.0438056126,1.0
51539609764,1.0,41.0,-0.3039014374000004,0.0
51539609765,1.0,35.0,-6.370978781599998,1.0
51539609766,0.0,19.0,5.259411362000002,1.0
51539609767,1.0,-47.0,-1.9411362081000014,1.0
51539609768,1.0,-88.0,5.973990417500001,1.0
51539609769,0.0,63.0,-3.244353182800001,1.0
51539609770,1.0,-153.0,6.902121834399999,1.0
51539609771,1.0,-31.0,-5.418206707699998,1.0
51539609772,0.0,86.0,0.04380561259999993,0.0
51539609773,1.0,7.0,0.17248459960000062,0.0
51539609774,1.0,14.0,0.7008898015000007,0.0
51539609775,1.0,-40.0,-2.6173853524999977,0.0
51539609776,1.0,42.0,-3.1403148527999996,0.0
51539609778,1.0,66.0,-5.697467488000001,1.0
51539609779,1.0,52.0,5.834360027399999,0.0
51539609780,0.0,-36.0,-2.6310746065000004,1.0
51539609781,1.0,41.0,5.366187542799999,0.0
51539609782,1.0,-4.0,4.109514031499998,1.0
51539609783,1.0,70.0,0.2710472278999987,0.0
51539609784,0.0,-3.0,0.9472963722999985,0.0
51539609785,1.0,-1.0,-5.785078713199997,0.0
51539609786,1.0,1.0,-5.765913757699998,1.0
51539609787,0.0,-59.0,-0.40793976719999847,0.0
51539609788,0.0,-3.0,-1.5906913072999984,1.0
51539609789,1.0,-10.0,-0.39972621490000293,0.0
51539609790,1.0,8.0,3.2826830936999976,1.0
51539609791,0.0,43.0,6.537987679700002,0.0
51539609792,1.0,48.0,-0.47912388780000015,1.0
51539609793,1.0,54.0,6.694045174500001,0.0
51539609794,0.0,-30.0,1.5304585899999985,1.0
51539609795,0.0,-49.0,-2.798083504499999,0.0
51539609796,1.0,-32.0,6.6009582476999995,1.0
51539609798,1.0,-11.0,-2.354551677,0.0
51539609799,1.0,-2.0,-3.0499657769000024,0.0
51539609800,0.0,-12.0,-1.8316221765999998,0.0
51539609801,1.0,27.0,-3.980835044500001,1.0
51539609802,0.0,47.0,-6.5160848734000005,0.0
51539609803,0.0,-74.0,0.8952772073999995,1.0
51539609804,1.0,-13.0,3.356605065,0.0
51539609805,1.0,-10.0,2.4668035592000024,1.0
51539609806,1.0,19.0,-4.476386037000001,1.0
51539609807,1.0,33.0,-3.3538672142999992,0.0
51539609808,1.0,-20.0,2.7898699520999983,0.0
51539609809,1.0,42.0,2.9459274469000007,0.0
51539609810,1.0,-19.0,7.206023271700001,0.0
51539609811,0.0,82.0,5.108829568799997,0.0
51539609812,1.0,-6.0,-3.2689938398000002,0.0
51539609813,0.0,-5.0,2.5352498288999996,1.0
51539609814,1.0,-95.0,-3.6796714578999996,1.0
51539609815,1.0,51.0,-5.081451060900001,0.0
51539609816,0.0,-34.0,0.07939767279999899,1.0
51539609817,1.0,-10.0,5.5140314852,1.0
51539609818,1.0,108.0,-1.3470225872000015,0.0
51539609819,0.0,-28.0,-1.9329226557000005,0.0
51539609820,0.0,10.0,5.9630390144,0.0
51539609821,0.0,-12.0,7.2744695413999985,0.0
51539609822,1.0,54.0,0.2518822723999996,0.0
51539609823,1.0,25.0,3.468856947300001,0.0
51539609824,1.0,37.0,-6.056125941199998,0.0
51539609825,1.0,18.0,3.315537303200003,1.0
51539609826,1.0,-44.0,-1.2758384667999998,1.0
51539609827,0.0,31.0,4.4517453799,0.0
51539609828,1.0,13.0,0.2518822723999996,1.0
51539609829,1.0,31.0,-2.187542778900003,0.0
51539609830,1.0,-5.0,0.8323066393000005,1.0
51539609831,1.0,5.0,-4.5229295004,0.0
51539609832,1.0,23.0,-1.2950034222999989,0.0
51539609833,1.0,-8.0,-1.9575633127999978,0.0
51539609834,1.0,34.0,5.385352498300001,0.0
51539609835,0.0,19.0,0.9609856262999976,1.0
51539609836,1.0,-4.0,-0.18343600269999882,1.0
51539609837,1.0,-32.0,-5.429158110900001,0.0
51539609838,1.0,10.0,4.725530458599998,1.0
51539609839,1.0,-18.0,3.857631759100002,1.0
51539609840,1.0,23.0,0.7227926078000024,1.0
51539609842,1.0,-34.0,5.571526351800003,0.0
51539609843,0.0,-22.0,9.182751539999998,0.0
51539609844,1.0,-49.0,-7.7043121150000005,0.0
51539609845,1.0,-14.0,-4.9965776865,0.0
51539609847,1.0,-10.0,-2.893908281999998,1.0
51539609848,1.0,-2.0,6.702258726900002,0.0
51539609849,1.0,31.0,-1.3388090349000024,0.0
51539609850,1.0,35.0,8.2765229295,1.0
51539609851,0.0,-1.0,-2.5817932922999987,0.0
51539609852,1.0,-13.0,5.169062286099997,0.0
51539609853,1.0,57.0,-7.0965092402,0.0
51539609854,0.0,134.0,1.7713894593,1.0
51539609855,1.0,43.0,-3.857631759100002,1.0
51539609856,1.0,-6.0,-0.23545516769999963,0.0
51539609857,1.0,7.0,-6.677618069800001,1.0
51539609858,1.0,84.0,1.927446954199997,0.0
51539609859,0.0,-50.0,9.897330595500001,1.0
51539609860,1.0,-73.0,-6.351813826099999,1.0
51539609861,1.0,31.0,1.018480492800002,0.0
51539609862,1.0,-304.0,1.0787132101000019,1.0
51539609863,0.0,25.0,-7.622176591399999,1.0
51539609864,1.0,-33.0,-0.7337440108999971,1.0
51539609865,1.0,38.0,0.16153319640000063,0.0
51539609866,1.0,68.0,8.862422997900001,0.0
51539609867,0.0,-13.0,-4.553045859000001,1.0
51539609868,1.0,-21.0,5.987679671499997,1.0
51539609869,1.0,1.0,1.670088980100001,1.0
51539609870,1.0,157.0,4.005475701599998,0.0
51539609871,1.0,49.0,-4.8432580425000005,1.0
51539609872,1.0,23.0,5.226557152600002,0.0
51539609873,0.0,-44.0,-0.15605749479999886,0.0
51539609874,1.0,-32.0,-5.7987679672,1.0
51539609876,1.0,6.0,0.4353182752000002,0.0
51539609877,1.0,9.0,-4.9582477754999985,1.0
51539609878,1.0,2.0,2.7405886379,1.0
51539609879,1.0,24.0,-2.647501711100002,0.0
51539609880,1.0,-60.0,-2.1629021217999984,0.0
51539609881,1.0,26.0,-1.1553730322,0.0
51539609882,1.0,29.0,-0.5557837097000018,1.0
51539609883,1.0,20.0,0.5968514714999991,0.0
51539609884,1.0,-15.0,7.206023271700001,0.0
51539609885,1.0,52.0,1.2922655714999998,0.0
51539609886,1.0,6.0,-2.7022587268999985,0.0
51539609887,1.0,-1.0,0.5722108145,0.0
51539609888,1.0,1.0,0.6680355921000007,1.0
51539609889,0.0,92.0,1.0294318959000002,0.0
51539609890,1.0,-152.0,-3.134839151300003,1.0
51539609891,0.0,58.0,-4.569472963700001,0.0
51539609892,1.0,-58.0,2.5954825461999995,1.0
51539609893,0.0,-35.0,6.184804928199998,1.0
51539609894,1.0,-72.0,13.034907597600004,0.0
51539609895,1.0,82.0,6.351813826100003,0.0
51539609896,1.0,203.0,-13.136208076700001,1.0
51539609897,1.0,-33.0,6.600958247799998,1.0
51539609898,1.0,-5.0,6.083504448999999,1.0
51539609899,0.0,-1.0,4.041067761800001,0.0
51539609900,1.0,38.0,1.546885694700002,1.0
51539609901,1.0,198.0,1.5742642025999984,0.0
51539609902,1.0,-20.0,-2.5982203969000004,0.0
51539609903,0.0,76.0,-0.22724161529999876,1.0
51539609904,0.0,-78.0,3.520876112299998,1.0
51539609905,1.0,67.0,-0.4709103354000028,0.0
51539609906,1.0,-31.0,6.921286789899998,0.0
51539609907,1.0,8.0,3.9561943874,1.0
51539609908,1.0,-58.0,2.7460643394999984,1.0
51539609909,0.0,-574.0,2.869267624900001,1.0
51539609910,1.0,38.0,-2.138261464700001,1.0
51539609911,1.0,-9.0,-1.051334702200002,1.0
51539609912,1.0,-39.0,-4.1040383299,1.0
51539609913,1.0,26.0,-5.073237508600002,0.0
51539609914,1.0,45.0,-4.709103353899998,1.0
51539609915,1.0,588.0,-11.039014373699999,0.0
51539609916,1.0,-67.0,-0.09034907599999897,1.0
51539609917,1.0,7.0,-3.0636550307999997,1.0
51539609918,1.0,131.0,-3.2306639287999985,0.0
51539609919,1.0,47.0,-1.5386721423999994,0.0
51539609920,0.0,28.0,5.333333333399999,1.0
51539609921,1.0,74.0,3.0882956878000023,0.0
51539609922,1.0,46.0,5.180013689199999,0.0
51539609923,1.0,21.0,1.2566735112999972,0.0
51539609924,0.0,-158.0,0.0,1.0
51539609925,1.0,-129.0,-6.7953456537,1.0
51539609926,0.0,-60.0,-1.7878165639999999,0.0
51539609927,1.0,30.0,3.425051334700001,0.0
51539609928,1.0,69.0,2.286105407299999,0.0
51539609929,1.0,-50.0,-7.498973305899998,0.0
51539609930,1.0,-45.0,-3.5427789186,1.0
51539609931,1.0,-140.0,-6.5051334702000005,1.0
51539609932,1.0,-61.0,1.6591375769999992,1.0
51539609933,1.0,-173.0,4.2135523614000014,0.0
51539609934,1.0,-213.0,2.483230663899999,1.0
51539609935,0.0,117.0,-3.9561943874,0.0
51539609936,1.0,-44.0,-1.2758384667999998,1.0
51539609937,1.0,-209.0,2.6009582477999977,1.0
51539609938,0.0,-7.0,-2.557152635199998,0.0
51539609939,1.0,-122.0,-11.4743326488,1.0
51539609940,1.0,117.0,-4.4298425735999984,1.0
51539609941,1.0,-67.0,3.222450376400001,1.0
51539609942,0.0,102.0,-3.520876112299998,0.0
51539609943,1.0,-78.0,1.8726899384000006,0.0
51539609944,1.0,-60.0,-1.0568104038000001,1.0
51539609945,0.0,466.0,-1.557837097900002,0.0
51539609946,1.0,-11.0,2.9377138946000017,0.0
51539609947,0.0,16.0,1.2156057494000017,0.0
51539609948,0.0,-269.0,9.4099931553,1.0
51539609949,1.0,-75.0,0.8815879534999986,0.0
51539609950,1.0,-127.0,3.0308008213000015,0.0
51539609951,1.0,55.0,-5.598904859699999,1.0
51539609952,0.0,-94.0,2.546201231999998,1.0
51539609953,0.0,38.0,-0.26283367560000315,0.0
51539609954,1.0,11.0,-1.1991786448,1.0
51539609955,0.0,138.0,-7.6303901438,0.0
51539609956,1.0,-184.0,6.332648870699998,1.0
51539609957,1.0,-58.0,-0.7939767282000005,1.0
51539609958,1.0,5.0,-1.5167693360999976,0.0
51539609959,1.0,-33.0,-0.8405201915999996,1.0
51539609960,1.0,-144.0,4.621492128699998,1.0
51539609961,1.0,-119.0,-2.4312114989999998,1.0
51539609962,1.0,-24.0,-5.577002053400001,1.0
51539609963,1.0,72.0,1.4866529773999986,0.0
51539609964,1.0,37.0,2.2149212867999992,0.0
51539609965,1.0,81.0,-2.776180698200001,0.0
51539609966,1.0,-43.0,-3.6249144420999997,1.0
51539609967,1.0,4.0,-0.3613963039000012,1.0
51539609968,0.0,-19.0,1.174537987699999,1.0
51539609969,1.0,-32.0,5.043121149899999,0.0
51539609970,0.0,-49.0,-1.618069815200002,0.0
51539609971,1.0,-102.0,-3.134839151300003,1.0
51539609972,1.0,-35.0,1.8124572211000007,0.0
51539609973,1.0,11.0,8.347707049999997,1.0
51539609974,1.0,67.0,-4.062970568099999,0.0
51539609975,1.0,-97.0,8.465434633800001,1.0
51539609976,1.0,-49.0,-3.1594798084000004,1.0
51539609977,1.0,-67.0,-3.3073237509,1.0
51539609978,1.0,-98.0,-3.7125256672999996,1.0
51539609979,0.0,122.0,-6.562628336700001,0.0
51539609980,1.0,-134.0,1.251197809699999,0.0
51539609981,0.0,109.0,-9.081451060900001,0.0
51539609982,0.0,-57.0,0.8569472963000031,1.0
51539609983,1.0,-97.0,8.366872005400001,1.0
51539609984,0.0,-102.0,4.4955509925,1.0
51539609985,0.0,-41.0,-1.4318959615999987,1.0
51539609986,0.0,11.0,-4.2956878849999995,0.0
51539609987,1.0,47.0,-3.348391512700001,0.0
51539609988,0.0,-25.0,-1.8699520876000015,1.0
51539609989,1.0,23.0,2.1300479123999985,1.0
51539609990,1.0,6.0,-2.1273100615999994,1.0
51539609991,1.0,-6.0,2.836413415500001,1.0
51539609992,0.0,6.0,-1.9520876113000014,1.0
51539609993,1.0,-39.0,-0.08487337440000076,1.0
51539609994,1.0,-25.0,-2.193018480500001,1.0
51539609995,1.0,-47.0,-3.9780971936999983,1.0
51539609996,1.0,-105.0,-7.397672826800001,1.0
51539609997,1.0,-43.0,4.098562628299998,1.0
51539609998,1.0,-124.0,9.0896646132,1.0
51539609999,0.0,-9.0,-1.2731006160000007,1.0
51539610000,1.0,107.0,-0.42984257359999845,0.0
51539610001,1.0,24.0,4.700889801499997,0.0
51539610002,0.0,-4.0,-1.620807666000001,1.0
51539610003,1.0,-5.0,-2.5270362764999987,0.0
51539610004,1.0,27.0,0.1505817931999971,0.0
51539610005,1.0,19.0,0.20533880910000235,0.0
51539610006,1.0,18.0,5.4483230664,0.0
51539610007,1.0,18.0,3.715263518100002,0.0
51539610008,0.0,-13.0,-0.21355236140000144,1.0
51539610009,1.0,-7.0,-2.548939082799997,1.0
51539610010,1.0,13.0,-2.757015742700002,0.0
51539610011,1.0,-16.0,-0.7200547569999998,1.0
51539610012,1.0,-3.0,3.0171115674000006,1.0
51539610013,0.0,-13.0,-3.9397672827,1.0
51539610014,1.0,1.0,-5.785078713200001,1.0
51539610015,0.0,2.0,-0.9664613279000029,0.0
51539610016,1.0,-95.0,1.9630390143999996,1.0
51539610017,0.0,210.0,2.7953456537000037,0.0
51539610018,0.0,72.0,-3.8685831622,0.0
51539610019,1.0,89.0,7.958932238200003,0.0
51539610020,0.0,-95.0,-1.0075290897000002,1.0
51539610021,1.0,-350.0,-0.052019164899999026,1.0
51539610022,1.0,84.0,-2.694045174600003,0.0
51539610023,0.0,171.0,1.7385352498000017,0.0
51539610024,1.0,,7.7043121150000005,0.0
51539610025,1.0,23.0,10.401095140299997,0.0
51539610026,1.0,81.0,7.868583162299998,0.0
51539610027,1.0,,-6.395619438800001,0.0
51539610029,1.0,-124.0,16.791238877499996,0.0
51539610030,0.0,-202.0,-14.973305954799997,0.0
51539610031,0.0,-83.0,-7.622176591399999,0.0
51539610032,1.0,200.0,-1.2621492129000025,0.0
51539610033,1.0,173.0,-2.2039698835999992,0.0
51539610034,1.0,65.0,4.536618754300001,0.0
51539610035,1.0,321.0,2.6611909650999976,0.0
51539610036,1.0,-14.0,-3.2963723477,1.0
51539610037,1.0,285.0,-4.873374401100001,0.0
